Gender;Sleep_Duration;Physical_Activity;Academic_Performance;Stress_Level_re;WellBeing_Score
Male;7.5;5.0;3;3;5.299999999999999
Male;7.5;7.0;3;7;7.9
Male;8.0;5.0;3;1;4.700000000000001
Female;7.5;5.0;3;3;5.299999999999999
Male;8.0;5.0;3;3;5.700000000000001
Male;7.5;5.0;3;7;7.3
Male;6.5;5.0;3;3;4.5
Male;8.0;5.0;3;7;7.7
Male;4.5;2.0;3;7;4.0
Male;8.0;7.0;3;3;6.3
Female;7.5;7.0;3;7;7.9
Female;7.5;7.0;3;3;5.9
Male;6.5;5.0;3;1;3.5
Female;7.5;5.0;3;7;7.3
Female;4.5;10.0;3;7;6.399999999999999
Female;8.0;5.0;3;3;5.700000000000001
Female;6.5;7.0;3;7;7.1
Male;7.5;2.0;3;3;4.4
Male;8.0;10.0;3;3;7.200000000000001
Male;7.5;7.0;3;1;4.9
Male;7.5;10.0;3;1;5.8
Male;7.5;7.0;3;3;5.9
Male;6.5;10.0;3;1;5.0
Female;8.0;2.0;3;3;4.800000000000001
Male;8.0;7.0;3;1;5.300000000000001
Female;4.5;7.0;3;3;3.5
Female;4.5;2.0;3;3;2.0
Female;7.5;10.0;3;3;6.799999999999999
Male;7.5;10.0;3;3;6.799999999999999
Female;7.5;10.0;3;1;5.8
Male;8.0;10.0;3;1;6.200000000000001
Female;7.5;7.0;3;1;4.9
Male;7.5;0.0;3;3;3.8
Female;4.0;5.0;3;3;2.5
Female;8.0;7.0;3;3;6.3
Female;4.0;0.0;3;7;3.0
Female;4.5;7.0;3;7;5.5
Female;6.5;2.0;3;3;3.6
Male;6.5;5.0;3;7;6.499999999999999
Female;4.5;7.0;3;1;2.5
Female;8.0;10.0;3;7;9.2
Female;6.5;5.0;3;3;4.5
Female;8.0;7.0;3;1;5.300000000000001
Female;7.5;7.0;2;3;5.9
Male;7.5;2.0;2;3;4.4
Female;6.5;5.0;2;3;4.5
Male;7.5;7.0;2;3;5.9
Male;7.5;5.0;2;3;5.299999999999999
Female;8.0;7.0;2;3;6.3
Male;8.0;5.0;2;1;4.700000000000001
Male;8.0;7.0;2;7;8.3
Female;7.5;7.0;2;1;4.9
Female;7.5;10.0;2;1;5.8
Female;6.5;7.0;2;3;5.1
Female;7.5;7.0;2;7;7.9
Male;7.5;5.0;2;7;7.3
Male;7.5;10.0;2;3;6.799999999999999
Female;7.5;5.0;2;7;7.3
Male;6.5;5.0;2;3;4.5
Female;7.5;0.0;2;3;3.8
Male;8.0;7.0;2;1;5.300000000000001
Male;7.5;7.0;2;1;4.9
Female;7.5;5.0;2;3;5.299999999999999
Male;6.5;5.0;2;7;6.499999999999999
Female;8.0;7.0;2;5;7.3
Male;7.5;10.0;2;1;5.8
Male;8.0;7.0;2;3;6.3
Female;8.0;10.0;2;3;7.200000000000001
Male;7.5;5.0;2;1;4.299999999999999
Male;7.5;10.0;2;7;8.799999999999999
Female;8.0;7.0;2;7;8.3
Male;8.0;5.0;2;7;7.7
Male;7.5;7.0;2;7;7.9
Female;8.0;5.0;2;3;5.700000000000001
Female;7.5;5.0;2;1;4.299999999999999
Female;8.0;10.0;2;1;6.200000000000001
Male;8.0;10.0;2;1;6.200000000000001
Female;8.0;7.0;2;1;5.300000000000001
Male;6.5;10.0;2;1;5.0
Male;8.0;5.0;2;3;5.700000000000001
Male;8.0;10.0;2;3;7.200000000000001
Male;6.5;7.0;2;3;5.1
Female;7.5;10.0;2;3;6.799999999999999
Male;6.5;7.0;2;1;4.1000000000000005
Female;6.5;10.0;2;3;6.0
Male;6.5;5.0;2;1;3.5
Male;4.5;5.0;2;3;2.9
Female;4.5;2.0;2;7;4.0
Female;6.5;10.0;2;1;5.0
Male;7.5;2.0;2;5;5.4
Male;4.5;7.0;2;1;2.5
Male;4.5;5.0;2;7;4.9
Male;6.5;0.0;2;3;3.0
Male;4.0;10.0;2;3;4.0
Female;8.0;2.0;2;1;3.8000000000000007
Female;4.5;0.0;2;3;1.4
Female;4.5;2.0;2;1;1.0
Female;6.5;7.0;2;1;4.1000000000000005
Male;4.5;5.0;2;1;1.9
Male;8.0;10.0;7;1;6.200000000000001
Male;7.5;5.0;7;3;5.299999999999999
Male;6.5;2.0;7;7;5.6000000000000005
Male;8.0;7.0;7;3;6.3
Female;7.5;7.0;7;3;5.9
Female;6.5;7.0;7;3;5.1
Female;7.5;0.0;7;5;4.8
Male;6.5;5.0;7;3;4.5
Female;4.0;2.0;7;5;2.6
Male;6.5;5.0;7;7;6.499999999999999
Female;4.5;5.0;7;7;4.9
Male;4.0;10.0;7;1;3.0
Male;7.5;5.0;5;7;7.3
Male;7.5;0.0;5;5;4.8
Male;8.0;2.0;5;7;6.800000000000001
Male;8.0;2.0;5;3;4.800000000000001
Male;8.0;7.0;5;7;8.3
Male;7.5;5.0;5;1;4.299999999999999
Male;7.5;7.0;5;3;5.9
Female;7.5;5.0;5;3;5.299999999999999
Female;7.5;7.0;5;7;7.9
Male;7.5;7.0;5;7;7.9
Female;8.0;5.0;5;3;5.700000000000001
Male;7.5;7.0;5;1;4.9
Female;7.5;5.0;5;7;7.3
Female;4.5;7.0;5;7;5.5
Female;4.0;2.0;5;7;3.6
Female;4.0;5.0;5;3;2.5
Female;6.5;2.0;5;3;3.6
Male;6.5;5.0;5;7;6.499999999999999
Female;7.5;0.0;5;5;4.8
Female;4.0;5.0;5;7;4.5
Female;4.5;5.0;5;3;2.9
Female;6.5;5.0;5;1;3.5
Male;4.5;7.0;5;1;2.5
Female;4.5;2.0;5;5;3.0
Female;6.5;2.0;5;7;5.6000000000000005
Female;8.0;10.0;5;1;6.200000000000001
Male;8.0;7.0;1;3;6.3
Male;4.5;7.0;1;3;3.5
Male;7.5;5.0;1;1;4.299999999999999
Female;4.0;10.0;1;1;3.0
Female;8.0;7.0;1;7;8.3
Male;7.5;7.0;1;1;4.9
Male;7.5;5.0;1;7;7.3
Male;7.5;5.0;1;3;5.299999999999999
Female;7.5;7.0;1;3;5.9
Female;7.5;10.0;1;3;6.799999999999999
Female;8.0;7.0;1;3;6.3
Female;7.5;5.0;1;3;5.299999999999999
Male;7.5;2.0;1;7;6.399999999999999
Male;7.5;2.0;1;3;4.4
Male;7.5;7.0;1;3;5.9
Male;8.0;5.0;1;3;5.700000000000001
Male;7.5;7.0;1;7;7.9
Male;8.0;5.0;1;7;7.7
Male;6.5;5.0;1;5;5.499999999999999
Female;8.0;2.0;1;5;5.800000000000001
Female;7.5;2.0;1;3;4.4
Female;6.5;10.0;1;3;6.0
Male;7.5;5.0;1;5;6.299999999999999
Male;7.5;10.0;1;7;8.799999999999999
Female;8.0;2.0;1;1;3.8000000000000007
Female;8.0;5.0;1;3;5.700000000000001
Female;7.5;7.0;1;1;4.9
Female;7.5;7.0;1;7;7.9
Female;8.0;7.0;1;1;5.300000000000001
Male;8.0;7.0;1;5;7.3
Male;7.5;10.0;1;3;6.799999999999999
Female;8.0;10.0;1;1;6.200000000000001
Female;8.0;10.0;1;7;9.2
Female;7.5;10.0;1;1;5.8
Female;8.0;2.0;1;3;4.800000000000001
Male;8.0;7.0;1;1;5.300000000000001
Male;8.0;10.0;1;3;7.200000000000001
Male;8.0;5.0;1;1;4.700000000000001
Male;8.0;10.0;1;1;6.200000000000001
Male;7.5;10.0;1;1;5.8
Male;8.0;7.0;1;7;8.3
Female;8.0;10.0;1;3;7.200000000000001
Male;6.5;10.0;1;1;5.0
Male;7.5;2.0;1;1;3.3999999999999995
Male;8.0;2.0;1;3;4.800000000000001
Male;8.0;2.0;1;1;3.8000000000000007
Male;6.5;10.0;1;3;6.0
Male;6.5;7.0;1;3;5.1
Female;4.0;2.0;1;3;1.5999999999999996
Male;6.5;7.0;1;1;4.1000000000000005
Male;6.5;5.0;1;3;4.5
Female;6.5;5.0;1;7;6.499999999999999
Male;6.5;2.0;1;1;2.6
Female;6.5;7.0;1;3;5.1
Female;4.5;10.0;1;1;3.3999999999999995
Female;4.5;5.0;1;7;4.9
Female;6.5;2.0;1;7;5.6000000000000005
Female;6.5;10.0;1;1;5.0
Female;6.5;5.0;1;1;3.5
Male;6.5;2.0;1;7;5.6000000000000005
Female;4.5;5.0;1;1;1.9
Female;7.5;5.0;1;1;4.299999999999999
Female;4.0;7.0;1;1;2.1
Female;4.5;2.0;1;3;2.0
Female;7.9;0.0;3;5;5.12
Female;5.0;0.0;3;5;2.8000000000000003
Other;8.8;0.0;3;7;6.840000000000002
Male;6.9;0.0;3;7;5.32
Male;4.6;0.0;3;7;3.4799999999999995
Male;8.3;0.0;3;3;4.44
Male;5.0;0.1;1;5;2.83
Female;6.4;0.1;5;5;3.95
Male;8.4;0.1;5;7;6.550000000000001
Male;7.4;0.1;3;7;5.75
Male;5.8;0.1;5;7;4.47
Male;6.4;0.1;3;7;4.95
Female;4.1;0.1;1;7;3.1099999999999994
Female;4.3;0.1;5;7;3.27
Female;8.9;0.1;5;7;6.950000000000001
Female;6.2;0.1;1;7;4.79
Male;6.2;0.1;3;3;2.79
Male;8.3;0.1;3;3;4.470000000000001
Female;4.6;0.1;5;3;1.5099999999999998
Male;5.3;0.2;1;5;3.1
Male;6.2;0.2;5;5;3.82
Female;4.1;0.2;5;5;2.14
Female;7.4;0.2;1;5;4.779999999999999
Female;5.0;0.2;3;5;2.8600000000000003
Female;6.1;0.2;1;5;3.74
Male;8.8;0.2;3;7;6.900000000000002
Male;6.0;0.2;5;7;4.66
Male;8.3;0.2;5;7;6.500000000000002
Male;7.0;0.2;5;7;5.460000000000001
Male;7.4;0.2;5;3;3.78
Female;8.2;0.2;1;3;4.42
Male;7.5;0.3;3;5;4.89
Male;6.1;0.3;1;5;3.77
Male;6.7;0.3;1;5;4.25
Male;6.8;0.3;5;5;4.329999999999999
Male;7.2;0.3;3;7;5.65
Male;4.8;0.3;1;7;3.73
Female;5.7;0.3;5;7;4.45
Female;8.6;0.3;1;7;6.7700000000000005
Female;7.5;0.3;3;7;5.89
Female;8.5;0.3;3;3;4.69
Female;4.9;0.3;1;3;1.8100000000000005
Male;8.7;0.4;1;5;5.88
Male;9.0;0.4;5;5;6.12
Male;5.6;0.4;1;5;3.3999999999999995
Female;6.9;0.4;3;5;4.44
Male;8.0;0.4;1;7;6.320000000000001
Male;6.8;0.4;5;7;5.36
Male;6.4;0.4;5;7;5.04
Female;7.6;0.4;3;7;6.0
Female;8.9;0.4;5;7;7.040000000000001
Other;7.7;0.4;5;3;4.08
Male;5.1;0.4;3;3;2.0
Female;4.1;0.4;5;3;1.1999999999999995
Male;8.2;0.5;5;5;5.51
Male;6.6;0.5;5;5;4.23
Male;6.1;0.5;5;5;3.83
Female;6.9;0.5;1;5;4.470000000000001
Female;8.3;0.5;1;7;6.59
Female;5.4;0.5;3;3;2.2700000000000005
Male;5.2;0.6;5;5;3.14
Male;7.2;0.6;3;5;4.74
Male;5.0;0.6;5;5;2.98
Female;4.6;0.6;3;5;2.66
Male;5.8;0.6;5;7;4.619999999999999
Male;5.3;0.6;5;7;4.22
Female;4.4;0.6;3;7;3.5000000000000004
Female;4.3;0.6;3;7;3.42
Female;7.6;0.6;3;7;6.06
Other;6.2;0.6;3;3;2.9400000000000004
Male;6.4;0.6;3;3;3.1000000000000005
Male;5.3;0.7;5;5;3.25
Male;4.8;0.7;5;5;2.85
Male;7.7;0.7;1;5;5.17
Male;5.8;0.7;3;5;3.65
Male;7.9;0.7;3;5;5.33
Female;7.9;0.7;5;5;5.33
Female;7.9;0.7;1;5;5.33
Female;4.4;0.7;1;7;3.53
Female;8.4;0.7;5;7;6.73
Female;5.9;0.7;3;7;4.73
Female;5.1;0.7;3;7;4.089999999999999
Female;6.3;0.7;1;3;3.05
Male;8.7;0.8;1;5;6.0
Male;9.0;0.8;1;5;6.24
Male;4.4;0.8;5;5;2.56
Female;4.3;0.8;1;5;2.4799999999999995
Male;4.3;0.8;3;7;3.4799999999999995
Male;7.6;0.8;1;7;6.12
Male;4.6;0.8;1;7;3.72
Female;7.3;0.8;3;7;5.88
Female;4.8;0.8;1;7;3.88
Male;7.1;0.9;3;5;4.75
Male;5.3;0.9;1;5;3.31
Male;6.8;0.9;5;5;4.51
Female;6.5;0.9;1;5;4.27
Female;7.8;0.9;1;5;5.3100000000000005
Female;8.8;0.9;5;5;6.110000000000001
Female;4.3;0.9;3;5;2.51
Male;8.2;0.9;5;7;6.630000000000001
Female;5.4;0.9;5;7;4.390000000000001
Other;6.5;1.0;3;5;4.3
Male;7.7;1.0;1;5;5.259999999999999
Female;6.7;1.0;1;5;4.46
Female;6.5;1.0;3;5;4.3
Female;8.0;1.0;3;5;5.5
Female;5.6;1.0;5;5;3.58
Female;6.4;1.0;3;5;4.220000000000001
Male;5.1;1.0;1;7;4.18
Male;7.5;1.0;1;7;6.099999999999999
Male;4.1;1.0;1;3;1.3799999999999994
Male;5.1;1.1;3;5;3.2099999999999995
Male;8.5;1.1;1;5;5.93
Male;5.8;1.1;5;5;3.77
Female;5.0;1.1;1;5;3.13
Female;7.2;1.1;5;5;4.89
Male;5.8;1.1;1;7;4.77
Male;6.7;1.1;5;7;5.49
Female;4.7;1.1;5;7;3.89
Female;8.0;1.1;1;7;6.53
Male;4.4;1.1;1;3;1.6500000000000004
Female;4.5;1.1;3;3;1.73
Female;4.8;1.1;5;3;1.97
Male;7.9;1.2;1;5;5.48
Male;8.9;1.2;1;5;6.28
Female;9.0;1.2;5;5;6.36
Female;8.5;1.2;3;5;5.96
Male;4.6;1.2;3;7;3.84
Female;8.5;1.2;3;7;6.959999999999999
Female;8.7;1.3;1;5;6.149999999999999
Female;4.4;1.3;3;5;2.71
Male;6.8;1.3;5;7;5.629999999999999
Male;4.5;1.3;3;7;3.79
Male;6.4;1.3;5;7;5.3100000000000005
Male;8.0;1.4;3;5;5.620000000000001
Female;5.2;1.4;5;5;3.38
Female;4.2;1.4;3;5;2.58
Female;7.0;1.4;3;7;5.819999999999999
Female;4.3;1.4;5;7;3.66
Male;8.4;1.4;1;3;4.94
Female;7.7;1.4;1;3;4.379999999999999
Female;4.3;1.4;5;3;1.6599999999999997
Other;5.2;1.5;1;5;3.41
Male;7.5;1.5;5;5;5.249999999999999
Male;5.7;1.5;1;5;3.81
Female;5.7;1.5;1;5;3.81
Female;7.2;1.5;5;5;5.01
Female;5.2;1.5;5;5;3.41
Female;4.2;1.5;3;7;3.61
Female;7.2;1.5;3;3;4.01
Male;6.3;1.6;1;5;4.319999999999999
Male;4.5;1.6;1;5;2.88
Male;6.7;1.6;5;5;4.64
Male;8.0;1.6;3;5;5.680000000000001
Female;8.3;1.6;3;5;5.920000000000001
Female;6.3;1.6;5;5;4.319999999999999
Male;4.7;1.6;1;7;4.04
Male;8.0;1.6;5;7;6.680000000000001
Female;6.8;1.6;5;7;5.72
Female;5.6;1.6;5;7;4.76
Female;6.2;1.6;3;3;3.24
Other;5.6;1.7;1;5;3.79
Female;5.5;1.7;1;5;3.71
Female;7.4;1.7;5;7;6.23
Male;4.4;1.7;3;3;1.83
Male;4.2;1.7;5;3;1.67
Female;6.6;1.7;3;3;3.5899999999999994
Male;6.4;1.8;1;7;5.460000000000001
Male;8.2;1.8;3;7;6.9
Male;4.0;1.8;5;7;3.54
Female;5.2;1.8;1;3;2.5
Female;4.6;1.8;5;3;2.02
Male;4.3;1.9;5;5;2.81
Male;6.8;1.9;3;5;4.81
Female;8.5;1.9;5;5;6.17
Female;8.2;1.9;5;5;5.93
Female;6.1;1.9;1;5;4.249999999999999
Female;8.1;1.9;3;5;5.85
Female;6.5;1.9;3;5;4.569999999999999
Female;7.5;1.9;3;5;5.369999999999999
Male;4.5;1.9;5;7;3.97
Male;5.3;1.9;5;7;4.609999999999999
Male;8.9;1.9;3;7;7.490000000000001
Female;4.1;1.9;1;7;3.65
Female;8.2;1.9;3;7;6.93
Female;6.6;1.9;5;7;5.65
Female;5.4;1.9;3;3;2.6900000000000004
Female;4.4;1.9;5;3;1.89
Male;6.8;2.0;5;5;4.84
Female;6.1;2.0;3;5;4.279999999999999
Female;6.5;2.0;1;5;4.6
Female;6.0;2.0;5;5;4.2
Female;4.7;2.0;1;5;3.16
Female;6.9;2.0;3;7;5.920000000000001
Female;5.1;2.0;3;7;4.48
Female;6.4;2.0;3;7;5.5200000000000005
Female;7.8;2.0;5;3;4.640000000000001
Female;8.0;2.0;5;3;4.800000000000001
Other;8.8;2.1;5;5;6.4700000000000015
Male;4.7;2.1;1;5;3.19
Male;8.5;2.1;1;5;6.23
Male;4.8;2.1;5;5;3.27
Female;8.5;2.1;3;5;6.23
Other;5.1;2.1;3;7;4.51
Male;6.5;2.1;5;7;5.629999999999999
Female;8.3;2.1;5;7;7.07
Female;8.1;2.1;5;7;6.91
Other;7.8;2.2;1;5;5.700000000000001
Male;5.8;2.2;1;5;4.1
Male;5.9;2.2;1;5;4.180000000000001
Female;5.6;2.2;3;5;3.94
Male;7.2;2.2;3;7;6.22
Female;6.9;2.2;3;7;5.98
Male;6.2;2.2;1;3;3.4200000000000004
Male;4.3;2.2;5;3;1.9
Male;5.5;2.2;3;3;2.86
Female;6.4;2.2;1;3;3.5800000000000005
Female;6.7;2.2;5;3;3.82
Female;4.6;2.2;3;3;2.14
Other;8.8;2.3;3;5;6.530000000000001
Male;8.2;2.3;1;5;6.05
Male;4.1;2.3;5;5;2.769999999999999
Male;7.1;2.3;1;5;5.169999999999999
Male;5.3;2.3;1;5;3.73
Female;8.9;2.3;5;5;6.61
Female;7.5;2.3;5;5;5.489999999999999
Female;5.6;2.3;5;5;3.969999999999999
Male;7.0;2.3;1;7;6.09
Other;5.6;2.3;3;3;2.9699999999999998
Male;5.0;2.4;5;5;3.52
Male;5.5;2.4;3;5;3.92
Male;6.9;2.4;1;5;5.04
Female;7.9;2.4;5;5;5.840000000000001
Male;4.0;2.4;3;7;3.72
Female;4.4;2.4;3;7;4.04
Female;5.1;2.4;3;7;4.6
Male;7.1;2.5;1;5;5.229999999999999
Female;6.9;2.5;3;5;5.07
Female;4.8;2.5;3;5;3.39
Female;8.9;2.5;1;5;6.67
Female;5.9;2.5;1;5;4.2700000000000005
Female;7.6;2.5;5;7;6.630000000000001
Female;7.0;2.5;3;7;6.15
Female;4.2;2.5;1;7;3.91
Female;6.5;2.5;3;3;3.75
Male;7.3;2.6;3;5;5.419999999999999
Male;8.5;2.6;3;5;6.38
Male;6.3;2.6;1;5;4.619999999999999
Male;6.1;2.6;3;5;4.459999999999999
Female;4.7;2.6;3;5;3.34
Female;7.4;2.6;1;5;5.5
Male;4.9;2.6;3;7;4.5
Male;4.1;2.6;3;7;3.86
Female;8.7;2.6;3;7;7.54
Female;6.3;2.6;3;7;5.620000000000001
Other;6.5;2.7;1;5;4.81
Male;6.4;2.7;3;5;4.73
Male;6.7;2.7;1;5;4.97
Female;7.4;2.7;3;5;5.53
Female;8.7;2.7;3;5;6.569999999999999
Female;8.9;2.7;3;5;6.73
Female;6.6;2.7;5;5;4.89
Male;6.1;2.7;5;7;5.489999999999999
Male;5.6;2.7;3;7;5.089999999999999
Male;7.7;2.7;3;7;6.7700000000000005
Male;5.3;2.7;5;7;4.85
Female;8.8;2.7;3;7;7.650000000000001
Male;4.5;2.7;3;3;2.21
Male;8.2;2.7;5;3;5.17
Male;5.4;2.7;3;3;2.9300000000000006
Male;8.0;2.8;1;5;6.04
Male;7.3;2.8;1;5;5.48
Male;6.8;2.8;1;5;5.079999999999999
Male;8.6;2.8;5;5;6.52
Male;5.5;2.8;3;5;4.04
Male;5.9;2.8;3;5;4.36
Male;5.7;2.8;5;7;5.2
Female;8.4;2.8;3;7;7.359999999999999
Female;6.8;2.8;5;7;6.079999999999998
Male;7.9;2.8;3;3;4.96
Male;4.4;2.9;3;5;3.19
Male;7.5;2.9;1;5;5.67
Female;4.9;2.9;3;5;3.59
Female;7.1;2.9;3;5;5.35
Other;5.1;2.9;3;7;4.75
Male;6.8;2.9;3;7;6.109999999999999
Female;6.7;2.9;1;7;6.029999999999999
Female;6.1;2.9;1;7;5.549999999999999
Female;6.2;2.9;3;7;5.629999999999999
Male;6.6;2.9;3;3;3.9499999999999993
Male;6.3;2.9;5;3;3.71
Male;7.3;3.0;3;5;5.539999999999999
Male;4.8;3.0;3;5;3.54
Male;4.2;3.0;3;5;3.06
Male;8.7;3.0;3;7;7.66
Male;5.4;3.0;3;7;5.02
Female;8.3;3.0;1;7;7.34
Female;7.1;3.0;5;7;6.379999999999999
Female;8.2;3.0;5;7;7.26
Female;7.2;3.0;5;3;4.459999999999999
Female;7.1;3.0;5;3;4.379999999999999
Female;5.1;3.0;5;3;2.78
Male;7.1;3.1;5;5;5.409999999999999
Male;4.5;3.1;1;5;3.33
Female;5.4;3.1;3;5;4.050000000000001
Female;8.4;3.1;3;5;6.45
Female;5.8;3.1;5;5;4.369999999999999
Female;4.9;3.1;1;5;3.65
Female;7.3;3.1;3;5;5.569999999999999
Male;5.2;3.1;3;7;4.89
Female;9.0;3.1;5;7;7.93
Female;4.5;3.1;3;7;4.33
Female;7.9;3.1;1;7;7.050000000000001
Female;7.1;3.1;3;7;6.41
Male;9.0;3.2;5;5;6.959999999999999
Male;8.8;3.2;3;5;6.800000000000001
Male;4.8;3.2;3;5;3.6
Female;6.8;3.2;3;5;5.199999999999999
Female;4.2;3.2;1;5;3.12
Female;8.8;3.2;5;5;6.800000000000001
Female;4.9;3.2;3;5;3.68
Female;8.3;3.2;3;5;6.4
Female;8.1;3.2;1;5;6.24
Female;4.6;3.2;5;5;3.4399999999999995
Female;7.2;3.2;1;5;5.52
Male;8.0;3.2;3;7;7.16
Male;4.1;3.2;1;7;4.04
Male;4.9;3.2;3;7;4.680000000000001
Male;4.3;3.2;3;7;4.2
Male;8.1;3.2;3;7;7.24
Male;7.8;3.2;3;7;7.0
Female;7.0;3.2;3;7;6.359999999999999
Female;7.7;3.2;1;3;4.92
Female;6.7;3.3;1;5;5.15
Female;6.6;3.3;5;5;5.069999999999999
Female;4.6;3.3;3;5;3.47
Male;6.6;3.3;1;7;6.07
Male;6.1;3.3;1;7;5.67
Female;5.8;3.3;5;7;5.43
Female;5.6;3.3;3;7;5.27
Male;7.1;3.3;5;3;4.47
Male;5.0;3.4;3;5;3.82
Male;5.5;3.4;3;5;4.219999999999999
Female;4.4;3.4;5;5;3.34
Female;4.9;3.4;3;5;3.74
Female;5.6;3.4;3;5;4.299999999999999
Male;7.6;3.4;3;7;6.9
Female;4.3;3.4;3;7;4.26
Male;8.3;3.5;3;5;6.49
Male;5.8;3.5;5;5;4.489999999999999
Male;6.3;3.5;3;5;4.89
Male;6.6;3.5;3;5;5.129999999999999
Female;5.9;3.5;1;5;4.569999999999999
Female;7.6;3.5;3;5;5.93
Female;7.1;3.5;5;5;5.529999999999999
Female;7.0;3.5;5;7;6.45
Female;7.1;3.5;3;7;6.53
Other;6.4;3.5;3;3;3.97
Male;7.1;3.5;5;3;4.529999999999999
Male;8.6;3.5;5;3;5.73
Other;6.3;3.6;1;5;4.92
Male;8.2;3.6;5;5;6.44
Male;4.0;3.6;3;5;3.08
Male;5.4;3.6;5;5;4.2
Male;6.7;3.6;1;5;5.24
Female;4.6;3.6;1;5;3.56
Male;7.7;3.6;5;7;7.039999999999999
Female;6.5;3.6;1;7;6.08
Female;6.4;3.6;1;7;6.000000000000001
Female;6.7;3.6;5;7;6.24
Female;4.3;3.6;1;3;2.32
Male;7.8;3.7;1;5;6.15
Female;4.8;3.7;1;5;3.75
Female;8.6;3.7;1;5;6.789999999999999
Male;7.1;3.7;3;7;6.59
Other;6.6;3.7;3;3;4.19
Male;7.9;3.7;3;3;5.23
Male;8.8;3.7;3;3;5.950000000000001
Female;5.4;3.7;1;3;3.23
Other;6.3;3.8;1;5;4.98
Male;5.4;3.8;1;5;4.260000000000001
Male;7.0;3.8;5;5;5.539999999999999
Male;4.9;3.8;3;5;3.86
Male;5.3;3.8;5;5;4.18
Female;8.9;3.8;3;5;7.06
Female;5.3;3.8;5;5;4.18
Female;7.2;3.8;5;5;5.699999999999999
Male;8.3;3.8;3;7;7.58
Female;5.9;3.8;5;7;5.66
Female;8.9;3.8;5;7;8.06
Female;6.0;3.8;5;7;5.74
Other;6.0;3.8;5;3;3.74
Male;7.3;3.9;3;5;5.81
Male;4.6;3.9;5;5;3.65
Male;4.1;3.9;5;5;3.25
Female;6.3;3.9;5;5;5.01
Female;5.6;3.9;5;5;4.449999999999999
Male;7.3;3.9;3;7;6.81
Male;7.9;3.9;1;7;7.290000000000001
Female;5.5;3.9;3;7;5.369999999999999
Other;5.4;3.9;5;3;3.29
Male;4.7;3.9;5;3;2.7300000000000004
Male;6.1;3.9;5;3;3.85
Female;6.1;3.9;1;3;3.85
Male;8.0;4.0;5;5;6.4
