Gender;Sleep_Duration;Physical_Activity;Academic_Performance;Stress_Level_re;WellBeing_Score
Male;8.8;4.0;3;5;7.040000000000001
Male;5.2;4.0;3;5;4.16
Female;6.7;4.0;5;5;5.36
Female;7.1;4.0;3;5;5.68
Male;7.2;4.0;3;7;6.76
Male;8.5;4.0;1;7;7.800000000000001
Male;4.0;4.0;3;7;4.2
Male;6.2;4.0;1;7;5.960000000000001
Male;4.2;4.0;3;7;4.36
Female;5.7;4.0;1;7;5.5600000000000005
Male;5.6;4.1;1;5;4.51
Female;5.4;4.1;5;5;4.3500000000000005
Male;6.5;4.1;5;7;6.23
Male;8.5;4.1;1;7;7.83
Female;6.9;4.1;3;7;6.550000000000001
Male;6.4;4.2;5;5;5.18
Female;5.6;4.2;1;5;4.539999999999999
Female;8.9;4.2;5;5;7.18
Male;8.5;4.2;5;7;7.86
Female;8.2;4.2;5;7;7.62
Male;6.8;4.2;1;3;4.5
Male;5.6;4.2;1;3;3.54
Female;7.2;4.2;3;3;4.82
Female;9.0;4.2;5;3;6.26
Female;7.1;4.2;1;3;4.74
Male;5.8;4.3;1;5;4.73
Male;7.2;4.3;3;5;5.85
Female;4.9;4.3;1;5;4.01
Female;9.0;4.3;5;5;7.29
Male;5.6;4.3;3;7;5.569999999999999
Female;6.1;4.3;1;7;5.97
Male;7.4;4.3;1;3;5.01
Male;8.6;4.3;3;3;5.97
Male;4.9;4.4;1;5;4.04
Male;5.6;4.4;5;5;4.6
Female;4.7;4.4;5;5;3.88
Female;7.6;4.4;3;5;6.2
Female;5.5;4.4;5;5;4.52
Male;6.8;4.4;3;7;6.559999999999999
Female;8.0;4.4;5;7;7.52
Female;5.6;4.4;3;7;5.6000000000000005
Female;8.6;4.4;1;7;8.0
Female;8.7;4.4;1;7;8.08
Female;6.2;4.4;3;3;4.08
Male;4.7;4.5;3;5;3.91
Female;7.5;4.5;5;5;6.15
Female;6.8;4.5;1;5;5.59
Female;6.6;4.5;3;5;5.43
Female;4.2;4.5;1;7;4.51
Female;7.0;4.5;3;3;4.75
Male;6.7;4.6;3;5;5.539999999999999
Male;8.2;4.6;5;5;6.739999999999999
Male;6.6;4.6;3;5;5.459999999999999
Female;6.1;4.6;3;5;5.059999999999999
Female;5.4;4.6;5;5;4.5
Female;7.4;4.6;5;7;7.1
Other;4.2;4.6;5;3;2.54
Female;7.2;4.6;3;3;4.94
Female;6.9;4.6;3;3;4.699999999999999
Male;4.3;4.7;3;5;3.65
Male;6.2;4.7;3;5;5.17
Male;7.5;4.7;3;5;6.21
Male;6.5;4.7;3;7;6.41
Female;4.4;4.7;3;7;4.73
Male;6.4;4.7;5;3;4.33
Male;5.5;4.7;3;3;3.61
Female;7.7;4.7;1;3;5.37
Male;7.5;4.8;5;5;6.239999999999998
Male;5.2;4.8;3;5;4.4
Male;5.6;4.8;5;5;4.72
Male;4.8;4.8;1;5;4.079999999999999
Male;7.9;4.8;1;5;6.5600000000000005
Female;4.3;4.8;1;5;3.68
Female;6.1;4.8;3;5;5.119999999999999
Female;7.6;4.8;1;5;6.319999999999999
Female;6.7;4.8;1;5;5.6
Other;5.0;4.8;3;7;5.24
Other;7.4;4.8;3;7;7.16
Male;8.2;4.8;5;7;7.800000000000001
Male;5.6;4.8;3;7;5.72
Male;5.0;4.9;1;5;4.2700000000000005
Male;8.3;4.9;3;5;6.91
Male;4.4;4.9;1;5;3.79
Female;5.0;4.9;3;5;4.2700000000000005
Female;8.0;4.9;1;5;6.67
Male;8.9;4.9;5;7;8.390000000000002
Female;6.6;4.9;3;7;6.550000000000001
Female;4.8;4.9;5;7;5.11
Male;5.1;5.0;3;5;4.379999999999999
Male;6.5;5.0;5;5;5.499999999999999
Female;8.2;5.0;1;5;6.859999999999999
Female;4.3;5.0;5;5;3.74
Female;7.0;5.0;5;7;6.9
Male;6.0;5.0;1;3;4.1000000000000005
Female;4.6;5.0;3;3;2.9799999999999995
Other;6.2;5.1;1;5;5.29
Other;6.0;5.1;5;5;5.13
Male;7.5;5.1;5;5;6.329999999999999
Male;7.1;5.1;1;5;6.01
Male;6.8;5.1;3;5;5.77
Male;7.8;5.1;3;5;6.57
Male;8.5;5.1;3;7;8.129999999999999
Female;8.2;5.1;3;7;7.889999999999999
Female;4.3;5.1;3;7;4.77
Male;6.0;5.1;1;3;4.130000000000001
Male;8.8;5.2;5;5;7.400000000000001
Male;8.3;5.2;1;5;7.000000000000001
Male;4.1;5.2;1;5;3.64
Male;8.8;5.2;3;5;7.400000000000001
Male;8.2;5.2;1;5;6.92
Female;5.1;5.2;3;5;4.44
Female;4.1;5.2;3;5;3.64
Male;4.5;5.2;3;3;2.96
Female;7.6;5.2;5;3;5.44
Female;7.1;5.2;3;3;5.04
Male;7.9;5.3;5;5;6.710000000000001
Female;5.3;5.3;3;5;4.63
Male;8.2;5.3;1;7;7.949999999999999
Male;7.0;5.3;5;7;6.99
Female;6.2;5.3;3;7;6.35
Other;8.4;5.3;3;3;6.110000000000001
Male;7.8;5.3;1;3;5.630000000000001
Male;7.3;5.3;3;3;5.229999999999999
Male;4.2;5.4;3;5;3.78
Male;4.7;5.4;5;5;4.180000000000001
Female;6.6;5.4;3;5;5.699999999999999
Male;8.1;5.4;1;7;7.9
Male;7.5;5.4;5;7;7.42
Male;4.2;5.4;3;7;4.779999999999999
Female;5.9;5.4;5;7;6.140000000000001
Female;4.8;5.4;1;7;5.26
Female;6.8;5.4;1;3;4.859999999999999
Male;6.7;5.5;5;5;5.81
Female;8.1;5.5;3;5;6.93
Female;7.0;5.5;3;5;6.05
Other;5.8;5.5;3;7;6.09
Female;4.3;5.5;3;7;4.89
Female;7.7;5.5;1;7;7.609999999999999
Male;6.4;5.5;1;3;4.57
Male;5.6;5.5;3;3;3.93
Male;6.4;5.6;1;5;5.6000000000000005
Female;7.1;5.6;5;5;6.159999999999998
Female;4.2;5.6;3;5;3.84
Female;7.6;5.6;5;5;6.559999999999999
Male;6.0;5.6;1;3;4.28
Male;4.6;5.6;3;3;3.1599999999999997
Male;4.3;5.6;5;3;2.92
Female;9.0;5.6;1;3;6.680000000000001
Other;6.9;5.7;1;5;6.029999999999999
Female;6.2;5.7;3;5;5.470000000000001
Male;8.5;5.7;5;7;8.309999999999999
Male;4.6;5.7;3;7;5.19
Male;7.3;5.7;1;7;7.349999999999999
Male;5.4;5.7;3;7;5.83
Female;7.0;5.7;1;7;7.110000000000001
Female;4.2;5.7;1;7;4.87
Male;8.8;5.7;3;3;6.550000000000002
Female;5.8;5.7;3;3;4.15
Female;8.4;5.7;3;3;6.230000000000001
Male;7.3;5.8;3;5;6.379999999999999
Male;5.0;5.8;1;5;4.539999999999999
Male;5.9;5.8;5;5;5.26
Female;8.3;5.8;3;5;7.18
Female;5.6;5.8;5;5;5.019999999999999
Female;5.4;5.8;3;5;4.859999999999999
Female;4.6;5.8;1;5;4.219999999999999
Female;7.0;5.8;5;5;6.14
Female;5.5;5.8;3;5;4.94
Female;6.6;5.8;1;5;5.819999999999999
Female;4.9;5.8;5;5;4.46
Male;4.8;5.8;5;7;5.380000000000001
Male;8.4;5.8;3;7;8.260000000000002
Male;7.6;5.8;1;7;7.62
Male;8.0;5.8;5;7;7.94
Female;7.6;5.8;5;7;7.62
Female;8.3;5.8;1;7;8.18
Female;5.1;5.8;1;7;5.619999999999999
Male;6.6;5.8;3;3;4.819999999999999
Male;8.0;5.8;5;3;5.940000000000001
Male;5.9;5.8;5;3;4.26
Female;8.0;5.8;3;3;5.940000000000001
Male;7.5;5.9;5;5;6.569999999999999
Male;8.5;5.9;5;5;7.37
Female;4.2;5.9;1;5;3.93
Female;7.0;5.9;1;5;6.17
Other;7.8;5.9;5;7;7.810000000000001
Male;5.8;5.9;1;7;6.21
Male;4.2;5.9;5;3;2.9300000000000006
Male;8.1;5.9;3;3;6.05
Female;4.6;5.9;3;3;3.25
Female;8.7;5.9;1;3;6.529999999999999
Other;7.2;6.0;5;5;6.36
Male;7.6;6.0;3;5;6.68
Male;5.6;6.0;5;5;5.079999999999999
Female;8.6;6.0;1;5;7.48
Female;4.6;6.0;3;5;4.279999999999999
Female;5.8;6.0;1;5;5.239999999999999
Male;4.4;6.0;5;7;5.12
Female;5.6;6.0;3;7;6.079999999999998
Other;8.9;6.0;3;3;6.720000000000001
Other;7.9;6.0;3;3;5.920000000000001
Male;5.8;6.0;1;3;4.239999999999999
Female;4.8;6.0;1;3;3.4399999999999995
Female;7.7;6.0;1;3;5.76
Male;6.4;6.1;3;5;5.750000000000001
Female;4.8;6.1;5;5;4.47
Female;4.9;6.1;5;5;4.55
Male;5.4;6.1;5;7;5.949999999999999
Female;6.3;6.1;1;7;6.67
Female;8.2;6.1;1;7;8.19
Other;7.4;6.1;1;3;5.550000000000001
Male;5.8;6.1;1;3;4.27
Male;5.4;6.2;3;5;4.98
Male;4.4;6.2;5;5;4.180000000000001
Male;6.5;6.2;5;5;5.859999999999999
Female;8.4;6.2;1;5;7.38
Male;7.8;6.2;5;7;7.9
Male;8.2;6.2;5;7;8.22
Female;6.1;6.2;5;7;6.539999999999999
Female;8.9;6.2;5;7;8.780000000000001
Female;9.0;6.2;3;3;6.86
Female;7.3;6.2;5;3;5.499999999999999
Other;8.8;6.3;3;5;7.730000000000001
Male;8.2;6.3;1;5;7.249999999999998
Male;4.1;6.3;5;5;3.97
Female;4.0;6.3;3;5;3.89
Male;8.5;6.3;3;7;8.49
Male;4.5;6.3;5;7;5.29
Male;8.5;6.3;1;7;8.49
Female;5.3;6.3;3;7;5.93
Female;7.7;6.3;5;7;7.85
Other;7.1;6.4;3;5;6.399999999999999
Other;5.9;6.4;5;5;5.44
Male;4.1;6.4;5;5;4.0
Male;8.2;6.4;3;5;7.279999999999999
Male;7.7;6.4;3;5;6.879999999999999
Male;8.5;6.4;1;5;7.52
Male;7.5;6.4;3;5;6.719999999999999
Male;7.8;6.4;1;5;6.960000000000001
Female;5.5;6.4;1;5;5.12
Female;4.2;6.4;1;5;4.08
Male;8.2;6.4;1;7;8.280000000000001
Female;7.1;6.4;3;7;7.4
Female;8.4;6.4;3;7;8.440000000000001
Male;4.8;6.4;1;3;3.56
Male;6.5;6.5;3;5;5.949999999999999
Female;6.2;6.5;1;5;5.710000000000001
Male;5.5;6.5;5;7;6.15
Female;7.3;6.5;1;7;7.589999999999999
Female;6.9;6.5;5;7;7.270000000000001
Male;8.9;6.5;3;3;6.870000000000001
Female;5.5;6.5;5;3;4.15
Male;4.6;6.6;1;5;4.459999999999999
Female;5.9;6.6;3;5;5.499999999999999
Female;4.4;6.6;3;5;4.3
Male;5.9;6.6;5;7;6.499999999999999
Male;5.0;6.6;3;7;5.780000000000001
Female;5.1;6.6;1;7;5.859999999999999
Female;8.0;6.6;1;3;6.18
Male;5.6;6.7;1;5;5.289999999999999
Female;6.2;6.7;5;5;5.7700000000000005
Female;4.3;6.7;1;5;4.25
Female;4.0;6.7;5;5;4.01
Female;5.2;6.7;3;5;4.97
Female;7.6;6.7;1;5;6.89
Male;8.0;6.7;1;7;8.21
Male;6.0;6.7;1;7;6.61
Male;4.1;6.7;3;7;5.09
Female;6.8;6.7;5;7;7.25
Female;4.7;6.7;3;7;5.569999999999999
Male;7.2;6.7;5;3;5.57
Female;4.4;6.7;3;3;3.33
Female;7.0;6.7;3;3;5.41
Female;5.9;6.7;3;3;4.53
Male;8.6;6.8;3;5;7.719999999999999
Female;6.1;6.8;3;5;5.72
Female;5.7;6.8;3;5;5.4
Female;4.2;6.8;3;5;4.2
Female;5.5;6.8;1;5;5.239999999999999
Female;5.4;6.8;1;5;5.16
Male;6.7;6.8;1;7;7.199999999999999
Male;7.8;6.8;1;7;8.08
Male;6.7;6.8;3;7;7.199999999999999
Male;6.5;6.8;3;7;7.039999999999999
Male;5.1;6.8;3;7;5.919999999999998
Male;7.6;6.8;3;7;7.92
Male;6.5;6.8;5;7;7.039999999999999
Female;8.8;6.8;3;7;8.88
Male;8.5;6.8;1;3;6.640000000000001
Male;8.0;6.9;3;5;7.270000000000001
Male;9.0;6.9;3;5;8.07
Male;4.2;6.9;1;5;4.23
Male;4.1;6.9;3;5;4.15
Male;5.7;6.9;1;5;5.430000000000001
Female;4.6;6.9;1;5;4.55
Male;5.1;7.0;1;5;4.979999999999999
Female;4.4;7.0;3;5;4.42
Other;4.1;7.0;1;7;5.18
Female;5.8;7.0;5;7;6.539999999999999
Female;8.9;7.0;3;3;7.0200000000000005
Other;6.3;7.1;1;5;5.97
Male;6.8;7.1;1;5;6.369999999999999
Male;4.7;7.1;1;3;3.69
Female;4.1;7.1;3;3;3.2099999999999995
Male;8.3;7.2;5;5;7.6
Male;8.7;7.2;5;5;7.919999999999999
Male;8.7;7.2;3;5;7.919999999999999
Male;6.1;7.2;5;5;5.84
Female;6.4;7.2;5;5;6.08
Female;8.9;7.2;3;7;9.080000000000002
Male;5.8;7.3;5;5;5.629999999999999
Male;5.5;7.3;5;7;6.390000000000001
Female;8.6;7.3;3;7;8.870000000000001
Male;7.9;7.3;5;3;6.3100000000000005
Female;4.7;7.3;5;3;3.75
Female;5.9;7.3;1;3;4.71
Male;4.5;7.4;3;5;4.619999999999999
Male;8.0;7.4;3;5;7.42
Male;6.8;7.4;1;5;6.459999999999999
Male;4.2;7.4;5;5;4.38
Male;7.1;7.4;5;5;6.699999999999999
Female;5.7;7.4;3;5;5.579999999999999
Female;6.5;7.4;3;5;6.22
Female;8.8;7.4;1;5;8.06
Female;8.6;7.4;1;5;7.899999999999999
Other;5.1;7.4;1;7;6.099999999999999
Male;4.9;7.4;1;7;5.940000000000001
Male;4.1;7.4;3;7;5.300000000000001
Male;7.2;7.4;3;7;7.78
Female;8.1;7.4;3;3;6.5
Female;8.9;7.4;5;3;7.140000000000001
Female;8.8;7.4;3;3;7.0600000000000005
Female;6.7;7.4;3;3;5.380000000000001
Male;5.7;7.5;3;5;5.609999999999999
Male;4.4;7.5;1;5;4.569999999999999
Female;7.8;7.5;3;5;7.29
Female;6.6;7.5;5;5;6.329999999999999
Female;4.8;7.5;5;7;5.89
Male;5.1;7.6;5;5;5.159999999999999
Male;8.3;7.6;5;5;7.720000000000001
Male;8.1;7.6;5;5;7.56
Female;6.7;7.6;3;5;6.44
Male;4.7;7.6;5;7;5.840000000000001
Female;7.8;7.6;3;7;8.32
Male;8.9;7.6;3;3;7.200000000000001
Male;7.9;7.6;1;3;6.4
Male;8.1;7.6;5;3;6.5600000000000005
Female;7.2;7.6;5;3;5.84
Male;5.4;7.7;1;5;5.430000000000001
Male;5.7;7.7;5;5;5.67
Male;6.9;7.7;3;5;6.630000000000001
Male;6.3;7.7;3;7;7.15
Female;6.9;7.7;5;7;7.63
Female;4.3;7.7;1;7;5.549999999999999
Female;7.4;7.7;3;7;8.03
Female;7.2;7.7;5;7;7.869999999999999
Other;6.1;7.7;1;3;4.989999999999999
Female;6.1;7.7;1;3;4.989999999999999
Other;6.4;7.8;1;5;6.26
Male;6.6;7.8;3;7;7.42
Female;8.4;7.8;5;7;8.860000000000001
Other;8.0;7.8;5;3;6.54
Male;6.4;7.8;5;3;5.26
Male;6.0;7.8;3;3;4.94
Female;6.7;7.8;3;3;5.5
Male;8.5;7.9;3;5;7.969999999999999
Male;5.0;7.9;5;5;5.17
Female;7.5;7.9;5;5;7.169999999999998
Male;7.3;7.9;3;7;8.01
Male;7.5;7.9;5;7;8.17
Male;7.0;7.9;5;7;7.77
Male;7.5;7.9;3;3;6.169999999999999
Male;8.9;8.0;1;5;8.32
Male;8.0;8.0;1;5;7.6
Female;6.1;8.0;3;5;6.08
Male;4.7;8.0;5;7;5.960000000000001
Male;8.5;8.0;1;7;9.000000000000002
Male;8.9;8.0;3;7;9.320000000000002
Female;4.6;8.0;1;3;3.88
Female;4.5;8.0;3;3;3.8
Male;5.3;8.1;3;5;5.469999999999999
Male;4.1;8.1;3;5;4.51
Female;8.5;8.1;5;5;8.03
Female;7.2;8.1;3;5;6.989999999999999
Female;8.0;8.1;5;5;7.63
Male;7.2;8.1;5;7;7.989999999999999
Male;4.6;8.1;1;3;3.9099999999999993
Male;4.4;8.1;5;3;3.75
Male;8.0;8.1;3;3;6.630000000000001
Male;7.3;8.2;3;5;7.099999999999999
Male;7.9;8.2;3;5;7.58
Male;4.8;8.2;1;5;5.099999999999999
Female;7.3;8.2;3;5;7.099999999999999
Female;7.8;8.2;3;5;7.5
Female;8.3;8.2;3;5;7.9
Male;4.8;8.2;5;7;6.099999999999999
Female;5.0;8.2;5;7;6.259999999999999
Female;4.4;8.2;1;7;5.780000000000001
Female;6.4;8.2;3;3;5.380000000000001
Male;8.5;8.3;5;5;8.09
Female;4.0;8.3;1;5;4.489999999999999
Female;8.6;8.3;3;5;8.17
Male;6.3;8.3;1;7;7.33
Male;4.9;8.3;3;7;6.21
Female;8.8;8.3;3;7;9.33
Female;4.1;8.3;3;7;5.569999999999999
Female;8.0;8.3;1;3;6.69
Female;7.0;8.3;5;3;5.89
Male;4.6;8.4;1;5;5.0
Male;4.6;8.4;5;5;5.0
Female;5.5;8.4;3;5;5.72
Female;6.6;8.4;5;5;6.6
Female;5.1;8.4;5;5;5.4
Female;4.2;8.4;3;5;4.68
Male;6.5;8.4;3;7;7.52
Female;8.1;8.4;1;7;8.8
Female;5.3;8.4;5;7;6.559999999999999
Female;6.5;8.4;1;7;7.52
Male;4.1;8.4;5;3;3.599999999999999
Male;5.8;8.5;3;5;5.99
Female;4.2;8.5;3;5;4.71
Female;4.1;8.5;1;5;4.63
Female;5.4;8.5;3;5;5.670000000000001
Male;4.2;8.5;1;7;5.709999999999999
Male;5.0;8.5;3;7;6.35
Male;4.1;8.5;5;7;5.629999999999999
Female;4.0;8.5;1;7;5.549999999999999
Male;4.5;8.5;3;3;3.95
Female;7.4;8.5;1;3;6.27
Female;7.3;8.5;5;3;6.189999999999999
Male;7.9;8.6;5;5;7.7
Male;4.1;8.6;3;5;4.66
Male;6.1;8.6;3;5;6.26
Female;6.6;8.6;1;5;6.659999999999999
Female;8.3;8.6;5;5;8.02
Male;6.9;8.6;5;7;7.9
Female;6.0;8.6;3;7;7.18
Female;8.2;8.6;3;7;8.94
Female;6.4;8.6;3;7;7.5
Other;4.7;8.6;1;3;4.140000000000001
Male;4.3;8.6;5;3;3.82
Male;7.4;8.7;5;5;7.329999999999998
Male;5.7;8.7;5;5;5.97
Female;8.9;8.7;5;5;8.53
Female;7.8;8.7;1;5;7.649999999999999
Male;8.5;8.7;3;7;9.21
Male;6.1;8.7;1;7;7.289999999999999
Male;7.6;8.7;5;3;6.489999999999999
Male;4.3;8.8;3;5;4.88
Male;7.9;8.8;3;5;7.76
Female;6.6;8.8;3;5;6.719999999999999
Female;7.0;8.8;3;5;7.039999999999999
Female;8.6;8.8;1;5;8.32
Female;5.2;8.8;3;5;5.6000000000000005
Female;6.7;8.8;1;5;6.800000000000001
Female;4.5;8.8;5;5;5.04
Male;7.1;8.8;1;7;8.120000000000001
Female;8.6;8.8;3;7;9.32
Female;8.9;8.8;1;7;9.560000000000002
Female;7.8;8.8;1;3;6.680000000000001
Male;8.7;8.9;3;5;8.43
Male;4.3;8.9;3;5;4.91
Male;5.0;8.9;5;5;5.470000000000001
Male;8.9;8.9;1;5;8.59
Male;8.4;8.9;3;5;8.190000000000001
Female;4.1;8.9;1;5;4.75
Female;7.7;8.9;5;5;7.629999999999999
Other;8.0;8.9;3;7;8.870000000000001
Male;7.7;8.9;3;7;8.629999999999999
Female;4.8;8.9;1;7;6.3100000000000005
Female;6.5;8.9;5;7;7.67
Male;7.7;9.0;3;5;7.66
Male;4.6;9.0;5;5;5.18
Male;5.4;9.0;3;5;5.82
Female;8.7;9.0;5;5;8.459999999999999
Female;6.0;9.0;3;5;6.3
Female;4.6;9.0;5;5;5.18
Female;5.8;9.0;3;5;6.14
Male;4.1;9.0;3;7;5.779999999999999
Female;4.0;9.0;5;7;5.700000000000001
Female;8.5;9.0;5;7;9.3
Female;6.4;9.0;3;3;5.620000000000001
Male;5.0;9.1;5;5;5.529999999999999
Male;8.7;9.1;1;5;8.489999999999998
Female;6.8;9.1;3;5;6.97
Other;6.0;9.1;1;7;7.33
Other;8.2;9.1;3;7;9.09
Male;7.1;9.1;1;7;8.209999999999999
Male;4.4;9.1;1;7;6.05
Female;7.7;9.1;5;7;8.69
Male;8.5;9.1;1;3;7.33
Female;6.2;9.1;1;3;5.49
Female;5.3;9.1;5;3;4.77
Male;4.1;9.2;5;7;5.839999999999998
Female;7.0;9.2;1;7;8.16
Female;5.4;9.2;1;7;6.879999999999999
Female;7.4;9.2;3;7;8.48
Female;6.8;9.2;1;7;7.999999999999999
Male;4.7;9.2;3;3;4.319999999999999
Male;7.1;9.2;1;3;6.239999999999998
Male;8.9;9.3;3;5;8.71
Male;5.4;9.3;3;5;5.910000000000001
Female;8.2;9.3;5;5;8.149999999999999
Female;5.3;9.3;3;5;5.83
Male;7.8;9.3;3;7;8.83
Male;4.8;9.3;5;7;6.43
Female;8.8;9.3;1;7;9.63
Male;4.8;9.3;5;3;4.43
Female;4.7;9.3;3;3;4.3500000000000005
Male;4.0;9.4;5;5;4.82
Male;6.5;9.4;3;5;6.82
Male;7.1;9.4;1;5;7.3
Male;4.9;9.4;1;5;5.540000000000001
Female;6.0;9.4;3;5;6.42
Female;5.2;9.4;3;5;5.780000000000001
Female;8.1;9.4;3;5;8.100000000000001
Female;5.7;9.4;1;5;6.18
Female;6.7;9.4;3;5;6.98
Female;6.1;9.4;3;5;6.5
Male;6.7;9.4;1;7;7.98
Male;6.6;9.4;1;7;7.9
Female;7.4;9.4;3;7;8.540000000000001
Female;7.1;9.4;1;7;8.3
Female;8.0;9.4;3;3;7.0200000000000005
Female;7.4;9.4;3;3;6.54
Other;5.7;9.5;3;5;6.21
Male;8.7;9.5;3;5;8.61
Male;8.4;9.5;3;5;8.37
Male;5.2;9.5;5;5;5.81
Female;7.2;9.5;5;5;7.409999999999998
Female;8.5;9.5;3;5;8.45
Female;5.2;9.5;1;5;5.81
Female;5.2;9.5;3;5;5.81
Male;6.8;9.5;1;7;8.09
Male;6.4;9.5;5;7;7.77
Female;5.7;9.5;5;7;7.21
Male;4.9;9.5;5;3;4.569999999999999
Male;8.4;9.6;5;5;8.4
Male;4.9;9.6;1;5;5.6
Male;7.5;9.6;5;5;7.679999999999999
Male;7.3;9.6;3;5;7.519999999999999
Male;6.0;9.6;5;5;6.48
Female;6.8;9.6;3;5;7.119999999999999
Female;4.7;9.6;3;5;5.44
Female;6.8;9.6;1;5;7.119999999999999
Male;4.4;9.6;1;7;6.2
Female;4.8;9.6;1;7;6.52
Female;4.2;9.6;1;7;6.04
Female;7.0;9.6;3;3;6.28
Male;4.6;9.7;1;5;5.389999999999999
Female;5.8;9.7;1;5;6.349999999999999
Female;4.8;9.7;5;5;5.549999999999999
Female;4.5;9.7;3;5;5.309999999999999
Female;5.3;9.7;3;5;5.949999999999999
Female;5.0;9.7;1;5;5.709999999999999
Other;8.1;9.7;5;7;9.19
Male;7.4;9.7;5;7;8.629999999999999
Female;8.8;9.7;3;7;9.75
Male;6.9;9.7;3;3;6.23
Male;5.3;9.7;5;3;4.949999999999999
Other;4.3;9.8;5;5;5.18
Male;6.0;9.8;3;5;6.54
Male;5.2;9.8;3;5;5.9
Female;4.1;9.8;1;5;5.02
Female;6.3;9.8;3;7;7.78
Male;7.5;9.8;3;3;6.74
Male;6.3;9.9;1;5;6.81
Male;8.7;9.9;1;5;8.729999999999999
Male;6.9;9.9;1;5;7.29
Female;4.8;9.9;3;5;5.609999999999999
Female;4.6;9.9;1;5;5.449999999999999
Female;7.4;9.9;3;5;7.689999999999999
Female;7.3;9.9;1;5;7.609999999999999
Female;7.5;9.9;3;5;7.77
Female;4.2;9.9;1;5;5.13
Male;7.0;9.9;1;7;8.37
Female;8.7;9.9;1;7;9.73
Female;7.5;9.9;5;7;8.77
Female;5.4;9.9;1;7;7.090000000000001
Female;4.8;9.9;1;7;6.61
Female;8.2;9.9;3;7;9.33
Male;4.4;9.9;1;3;4.29
Male;8.0;9.9;1;3;7.17
Male;6.5;9.9;5;3;5.97
Female;6.6;9.9;3;3;6.049999999999999
Male;7.6;10.0;1;5;7.879999999999999
Male;5.9;10.0;3;5;6.5200000000000005
Male;8.6;10.0;1;5;8.68
Other;6.6;10.0;1;7;8.08
